Lintang,Bujur,Kedalaman(KM),Timestamp,Kelas
-8.63,116.34,12,1532801091.0,2
3.56,126.74,10,1533287375.0,2
-9.88,119.03,51,1530614461.0,2
-7.94,107.0,28,1517276562.0,2
-8.4,108.76,35,1530232296.0,2
-9.68,112.86,10,1531987827.0,2
1.32,122.49,12,1519804459.0,2
-9.07,118.38,59,1518902241.0,2
-8.03,107.89,19,1530375517.0,2
-4.58,129.61,200,1533150454.0,2
-0.77,98.55,12,1518059487.0,2
-1.31,120.54,10,1517575914.0,2
-0.09,123.73,96,1518122083.0,2
-5.66,103.4,10,1519112403.0,2
-3.46,101.72,30,1518900317.0,2
-9.69,105.77,10,1515232512.0,2
-8.04,116.4,10,1532934435.0,2
-7.47,106.35,26,1518213406.0,2
-11.28,122.23,36,1533059957.0,2
-8.37,116.55,10,1532825650.0,2
-9.38,118.1,39,1518495498.0,2
-8.99,112.86,153,1532004078.0,2
-9.99,119.27,18,1518682822.0,2
-9.53,112.81,10,1532029375.0,2
-0.26,123.76,112,1518132356.0,2
1.1,97.15,10,1527633226.0,2
0.96,126.05,10,1518186131.0,2
2.58,127.06,11,1530135357.0,2
-0.77,98.55,12,1518059487.0,2
-8.36,118.62,199,1519029150.0,2
-8.99,112.86,153,1532004078.0,2
1.44,127.59,168,1526821095.0,2
-7.65,119.37,253,1526974263.0,2
-8.3,120.28,189,1518329934.0,2
-3.0,126.29,41,1519644056.0,2
4.33,123.45,520,1526032175.0,2
-4.01,118.93,25,1517869341.0,2
1.09,122.72,15,1531060056.0,2
-0.75,121.46,10,1527194120.0,2
-3.1,127.48,10,1519467912.0,2
3.17,98.32,10,1518980044.0,2
-2.8,122.4,10,1527376730.0,2
-2.61,126.74,10,1519680494.0,2
1.32,122.49,12,1519804459.0,2
-8.4,116.64,285,1518315623.0,2
-7.99,123.7,186,1519003860.0,2
-7.13,106.14,22,1516667545.0,2
-7.72,106.32,64,1518749692.0,2
-11.34,117.59,22,1517594335.0,2
-7.03,105.17,10,1519744341.0,2
-7.76,122.76,247,1525793265.0,2
-11.47,114.24,88,1517900815.0,2
-2.92,129.88,16,1516532323.0,2
0.01,126.98,103,1515684349.0,2
-7.17,105.96,29,1518284179.0,2
-9.56,112.84,11,1531980557.0,2
-2.32,101.21,74,1518387364.0,2
-7.5,128.56,190,1516529526.0,2
-8.51,111.8,95,1528065735.0,2
-2.13,98.69,28,1529939155.0,2
-9.56,112.84,11,1531980557.0,2
4.33,123.45,520,1526032175.0,2
-9.29,123.87,89,1531151486.0,2
-6.35,104.96,19,1530486895.0,2
0.42,121.64,90,1518813794.0,2
3.37,126.93,10,1528453174.0,2
-7.13,106.12,29,1516664550.0,2
-8.36,111.43,105,1518953848.0,2
-3.1,130.51,13,1516953239.0,2
-8.63,116.34,12,1532801091.0,2
-9.65,112.65,10,1531987404.0,2
2.02,99.04,10,1519530576.0,2
-7.7,105.9,10,1529637504.0,2
-1.85,99.74,10,1532770238.0,2
-0.13,123.0,146,1518307060.0,2
-8.77,118.75,102,1518779852.0,2
3.4,96.08,10,1517814612.0,2
-3.64,101.68,49,1529414575.0,2
-10.17,119.24,17,1528179979.0,2
2.88,124.36,338,1514915071.0,2
-0.77,98.55,12,1518059487.0,2
-8.36,118.62,199,1519029150.0,2
-9.07,118.38,59,1518902241.0,2
-8.99,123.38,97,1517527352.0,2
2.88,124.36,338,1514915071.0,2
-8.28,116.61,10,1532798769.0,2
-7.83,106.59,10,1526105290.0,2
-7.72,106.32,64,1518749692.0,2
-4.2,122.17,27,1529754108.0,2
-8.28,107.59,16,1528276707.0,2
-9.47,112.83,10,1532715723.0,2
1.32,126.81,11,1532006119.0,2
-7.25,106.8,84,1515642448.0,2
-6.76,105.3,13,1525946952.0,2
-9.72,119.44,40,1525497169.0,2
-9.6,112.86,10,1532012399.0,2
-7.59,106.68,23,1518021782.0,2
-5.21,130.06,217,1515570713.0,2
1.97,126.79,93,1516371272.0,2
-9.49,111.91,10,1518966317.0,2
-9.98,118.84,20,1518080498.0,2
-3.33,128.56,10,1518740936.0,2
-11.26,117.73,77,1519815244.0,2
-8.91,110.95,10,1518957363.0,2
-8.77,111.81,43,1518169651.0,2
-8.03,107.89,19,1530375517.0,2
-8.89,111.48,29,1518864896.0,2
-8.89,116.87,10,1514931379.0,2
-2.94,119.54,10,1526549400.0,2
-7.03,105.17,10,1519744341.0,2
0.95,124.62,131,1528200284.0,2
-1.31,120.54,10,1517575914.0,2
-7.22,106.05,29,1516684738.0,2
4.43,96.53,10,1516112295.0,2
0.62,122.46,72,1527043599.0,2
-8.46,108.44,21,1515374987.0,2
-1.22,126.97,10,1517566039.0,2
-8.3,123.1,233,1517708804.0,2
2.02,99.04,10,1519530576.0,2
-3.54,139.67,10,1526756833.0,2
-0.46,124.06,13,1518893955.0,2
-3.74,128.61,30,1532155673.0,2
-4.23,129.62,10,1515615828.0,2
-9.68,112.69,10,1531995892.0,2
1.29,125.76,64,1527925768.0,2
-8.3,123.1,233,1517708804.0,2
-4.2,129.31,17,1516905258.0,2
-1.76,100.44,55,1518629753.0,2
5.32,96.18,10,1517568178.0,2
-1.19,119.87,10,1516915346.0,2
-3.2,130.68,10,1519260843.0,2
-6.12,103.56,20,1532206723.0,2
-2.61,126.74,10,1519680494.0,2
-0.41,119.63,18,1519831994.0,2
-7.87,106.28,10,1519572922.0,2
1.6,127.27,111,1517739824.0,2
-8.88,116.27,10,1532848245.0,2
-2.51,128.69,22,1519213826.0,2
5.36,95.74,10,1525949186.0,2
-11.26,117.73,77,1519815244.0,2
-7.57,128.37,114,1518168077.0,2
-2.77,129.79,27,1532407660.0,2
2.13,96.38,12,1517644446.0,2
-9.13,112.73,10,1519552100.0,2
2.35,128.36,215,1528053526.0,2
-2.89,127.33,70,1518157249.0,2
4.95,95.94,10,1519218793.0,2
-0.88,127.01,10,1532957110.0,2
-9.13,112.73,10,1519552100.0,2
-9.81,112.81,10,1532053056.0,2
2.52,128.11,150,1528599262.0,2
-4.23,129.62,10,1515615828.0,2
-7.89,106.5,10,1519047393.0,2
-0.26,126.7,10,1526189525.0,2
-6.51,104.77,10,1515369786.0,2
-1.31,120.54,10,1517575914.0,2
-8.27,116.5,14,1532800151.0,2
-7.5,128.56,190,1516529526.0,2
-8.73,111.61,87,1529724484.0,2
-9.62,117.38,19,1517551208.0,2
-9.41,116.67,38,1529969181.0,2
4.13,95.54,18,1518850073.0,2
-6.21,130.61,172,1515875964.0,2
-7.13,106.12,29,1516664550.0,2
-6.06,122.75,10,1517764333.0,2
-7.99,123.7,186,1519003860.0,2
-7.19,105.98,19,1516668785.0,2
-8.24,123.14,200,1528752578.0,2
-3.55,129.9,10,1516425233.0,2
-11.57,119.05,15,1532213283.0,2
-11.05,116.22,10,1531357145.0,2
-0.97,123.16,34,1528263508.0,2
-11.1,117.96,24,1528210576.0,2
-9.01,112.83,22,1518465322.0,2
3.07,126.44,31,1515495510.0,2
-4.01,118.93,25,1517869341.0,2
-1.31,120.54,10,1517575914.0,2
3.27,126.37,10,1526315201.0,2
-9.65,122.99,91,1516115761.0,2
-2.89,127.33,70,1518157249.0,2
-9.65,112.65,10,1531987404.0,2
-7.25,106.06,33,1518613859.0,2
-6.01,105.46,10,1518859049.0,2
-9.01,115.67,82,1519084779.0,2
-8.4,116.64,285,1518315623.0,2
-7.87,106.28,10,1519572922.0,2
-9.18,119.03,76,1525696266.0,2
-9.21,119.01,27,1518058544.0,2
-1.76,100.44,55,1518629753.0,2
-9.41,116.67,38,1529969181.0,2
-9.21,112.83,10,1532001626.0,2
1.34,126.63,10,1532206852.0,2
-1.71,99.66,75,1532601143.0,2
-8.73,111.6,17,1518285939.0,2
-0.88,127.01,10,1532957110.0,2
-9.95,107.12,10,1518388381.0,2
3.8,124.48,331,1525173993.0,2
-1.64,99.66,65,1532594061.0,2
-8.92,113.06,16,1532312372.0,2
2.02,99.04,10,1519530576.0,2
-9.48,112.83,12,1531981492.0,2
-2.51,128.69,22,1519213826.0,2
-8.77,118.75,102,1518779852.0,2
2.78,128.07,55,1528769344.0,2
-7.91,120.15,10,1525701091.0,2
-8.21,123.23,198,1516844298.0,2
-0.11,132.73,24,1515373513.0,2
4.95,95.94,10,1519218793.0,2
-3.17,129.53,10,1516181716.0,2
0.03,96.88,25,1525823188.0,2
-8.95,112.75,30,1519089788.0,2
-8.23,125.46,10,1519180110.0,2
3.39,126.01,51,1517486784.0,2
-2.31,128.11,65,1515415570.0,2
1.32,122.49,12,1519804459.0,2
-9.95,107.12,10,1518388381.0,2
-4.99,101.97,11,1529949808.0,2
-0.08,125.03,13,1518417771.0,2
-4.85,131.31,10,1515989595.0,2
2.13,96.38,12,1517644446.0,2
2.13,96.38,12,1517644446.0,2
1.45,123.06,10,1517884467.0,2
-11.57,119.05,15,1532213283.0,2
1.39,124.06,215,1530938170.0,2
-9.68,112.86,10,1531987827.0,2
-8.66,119.34,130,1527746856.0,2
1.14,126.98,29,1526197696.0,2
-8.36,118.62,199,1519029150.0,2
-7.5,106.0,28,1533198496.0,2
-4.63,102.06,15,1532859040.0,2
-9.15,124.25,78,1526907660.0,2
1.15,126.39,18,1529234117.0,2
-8.03,107.89,19,1530375517.0,2
-5.5,131.16,80,1525581343.0,2
-2.76,140.32,10,1527194645.0,2
-7.89,106.5,10,1519047393.0,2
1.36,122.78,10,1527975352.0,2
-3.33,128.56,10,1518740936.0,2
0.42,120.44,81,1532454034.0,2
-10.23,116.41,26,1515534924.0,2
0.9,126.55,10,1516389513.0,2
-7.89,106.5,10,1519047393.0,2
-3.65,101.3,10,1516252579.0,2
-2.17,101.76,157,1517770605.0,2
-0.09,123.73,96,1518122083.0,2
-9.34,110.35,10,1529411163.0,2
-3.54,139.67,10,1526756833.0,2
-0.77,98.55,12,1518059487.0,2
2.03,98.98,10,1519534058.0,2
-8.28,120.21,181,1515559962.0,2
-9.81,112.65,10,1527800180.0,2
-8.41,121.27,181,1528454083.0,2
-8.92,110.36,10,1518242545.0,2
1.02,127.33,157,1530256065.0,2
-1.27,120.32,10,1525966880.0,2
2.02,99.04,10,1519530576.0,2
-2.58,140.2,77,1526117554.0,2
-1.73,99.76,21,1532216626.0,2
-9.06,112.77,62,1519552102.0,2
-7.66,119.28,19,1514797554.0,2
-9.66,112.71,10,1532984751.0,2
-1.98,128.53,68,1527316161.0,2
-9.98,118.84,20,1518080498.0,2
-0.4,123.05,35,1533042226.0,2
-1.95,98.81,27,1531100766.0,2
-0.44,125.29,10,1515797961.0,2
-9.01,115.67,82,1519084779.0,2
-1.76,100.44,55,1518629753.0,2
3.93,126.64,10,1514959968.0,2
-1.29,120.58,10,1518858669.0,2
-3.54,139.67,10,1526756833.0,2
-6.04,104.61,67,1518148834.0,2
-5.95,104.05,10,1525453600.0,2
3.39,126.01,51,1517486784.0,2
-2.32,101.21,74,1518387364.0,2
-3.14,99.33,33,1517606758.0,2
-9.38,114.14,10,1515706937.0,2
-3.1,127.48,10,1519467912.0,2
-3.2,130.68,10,1519260843.0,2
1.1,97.15,10,1527633226.0,2
-9.09,116.18,75,1531435008.0,2
-0.08,125.03,13,1518417771.0,2
-4.8,102.91,190,1518614450.0,2
-8.99,112.86,153,1532004078.0,2
-6.01,102.49,10,1533205023.0,2
-9.36,112.82,10,1532997302.0,2
-8.45,105.24,35,1518105725.0,2
-0.76,99.45,12,1518481300.0,2
1.13,111.45,10,1529110079.0,2
1.29,125.76,64,1527925768.0,2
-7.16,106.1,21,1516709253.0,2
-0.4,98.84,11,1530210747.0,2
-5.66,103.4,10,1519112403.0,2
-4.2,129.43,149,1515469404.0,2
-9.01,112.83,22,1518465322.0,2
-3.35,135.4,72,1515589179.0,2
-2.8,128.06,16,1516883027.0,2
-4.51,102.5,36,1532851341.0,2
-0.6,122.49,12,1517733450.0,2
-8.48,115.84,28,1525252296.0,2
-3.56,128.38,99,1519418226.0,2
0.41,119.94,60,1530920312.0,2
-9.54,117.75,26,1516680195.0,2
2.91,127.73,54,1529771943.0,2
2.46,94.91,22,1530277923.0,2
-8.21,123.23,198,1516844298.0,2
-7.18,106.04,31,1516719135.0,2
-11.26,117.73,77,1519815244.0,2
2.36,127.24,16,1514918314.0,2
-1.17,126.86,10,1517850526.0,2
-8.41,121.27,181,1528454083.0,2
4.13,95.54,18,1518850073.0,2
-8.14,120.06,177,1518018888.0,2
-3.47,132.62,34,1519810279.0,2
-5.66,105.24,10,1516179805.0,2
-8.34,108.12,24,1518539521.0,2
-8.48,115.84,28,1525252296.0,2
-1.32,120.31,10,1519355335.0,2
-2.4,129.72,10,1532156245.0,2
-0.11,125.26,18,1516857464.0,2
-9.65,112.65,10,1531987404.0,2
3.05,127.68,113,1531925065.0,2
-9.62,117.38,19,1517551208.0,2
-8.73,111.6,17,1518285939.0,2
-6.17,105.39,140,1519697278.0,2
-9.13,112.73,10,1519552100.0,2
-2.72,126.73,10,1519796803.0,2
-10.18,105.17,10,1518595556.0,2
-8.36,118.62,199,1519029150.0,2
-6.77,105.43,18,1519189193.0,2
-1.17,126.86,10,1517850526.0,2
-8.77,118.75,102,1518779852.0,2
-1.34,120.45,20,1517927252.0,2
1.98,124.42,281,1527458402.0,2
2.61,122.3,555,1519228440.0,2
-2.64,126.04,10,1518354326.0,2
-9.72,119.44,40,1525497169.0,2
-4.5,103.75,166,1519092040.0,2
-11.34,117.59,22,1517594335.0,2
-2.48,121.37,10,1517214404.0,2
-6.39,130.45,195,1525248056.0,2
-8.44,119.2,19,1532713153.0,2
-7.28,107.71,10,1530704723.0,2
-9.58,117.51,24,1515382205.0,2
1.07,99.51,10,1530141196.0,2
1.09,122.72,15,1531060056.0,2
1.96,126.45,10,1528720764.0,2
-11.08,118.52,10,1516346004.0,2
0.86,126.36,10,1517518535.0,2
-10.37,124.61,24,1518161125.0,2
-7.17,105.96,29,1518284179.0,2
0.95,98.59,67,1528620238.0,2
-6.04,104.61,67,1518148834.0,2
-5.66,103.4,10,1519112403.0,2
-5.98,104.13,10,1518181722.0,2
-8.63,116.34,17,1532804069.0,2
-9.21,119.06,73,1516090807.0,2
0.88,126.08,10,1525954918.0,2
-0.88,127.01,10,1532957110.0,2
-1.22,126.97,10,1517566039.0,2
-3.65,101.3,10,1516252579.0,2
-9.53,112.8,10,1532427981.0,2
-4.83,105.8,10,1532157871.0,2
1.48,126.59,10,1515892128.0,2
-8.78,116.29,12,1532877294.0,2
-2.72,126.73,10,1519796803.0,2
-3.98,130.08,27,1517777996.0,2
-9.4,112.84,10,1532715008.0,2
-4.2,129.43,149,1515469404.0,2
-8.89,111.48,29,1518864896.0,2
-3.55,129.9,10,1516425233.0,2
-5.43,103.66,39,1518181003.0,2
-9.65,112.65,10,1531987404.0,2
-7.25,106.8,84,1515642448.0,2
-5.98,104.13,10,1518181722.0,2
-6.29,103.59,22,1517696473.0,2
-5.98,104.13,10,1518181722.0,2
-9.62,117.38,19,1517551208.0,2
-6.11,103.01,14,1519586003.0,2
-4.85,131.31,10,1515989595.0,2
4.43,96.53,10,1516112295.0,2
-8.34,108.12,24,1518539521.0,2
-9.22,119.71,11,1519045401.0,2
-8.27,119.49,10,1517379957.0,2
1.09,126.9,104,1516407083.0,2
-9.44,125.51,13,1530922798.0,2
0.78,126.33,18,1518095649.0,2
-8.73,111.61,87,1529724484.0,2
-1.64,99.58,68,1532097984.0,2
-9.66,112.76,10,1532988732.0,2
-9.21,119.06,73,1516090807.0,2
0.03,96.88,25,1525823188.0,2
0.78,126.33,18,1518095649.0,2
-7.96,117.36,10,1518993953.0,2
0.58,119.58,10,1532508982.0,2
-8.86,116.23,15,1532804131.0,2
-0.77,98.55,12,1518059487.0,2
0.4,125.27,10,1517381711.0,2
-9.49,111.91,10,1518966317.0,2
0.41,119.94,60,1530920312.0,2
-9.56,112.84,11,1531980557.0,2
-3.0,126.29,41,1519644056.0,2
-7.47,106.35,26,1518213406.0,2
0.16,123.81,127,1516358985.0,2
-7.18,106.88,10,1518566304.0,2
-8.99,123.38,97,1517527352.0,2
-4.54,102.61,26,1518859400.0,2
-1.71,99.66,75,1532601143.0,2
-8.92,110.36,10,1518242545.0,2
-3.1,127.48,10,1519467912.0,2
-0.51,124.49,10,1517625398.0,2
-2.38,121.08,10,1526784479.0,2
-0.15,123.53,146,1528597702.0,2
1.32,122.49,12,1519804459.0,2
0.25,123.86,208,1527231632.0,2
0.94,126.11,10,1525960559.0,2
-9.49,112.71,10,1527799892.0,2
-7.59,121.21,424,1517602907.0,2
-8.43,116.51,13,1533056595.0,2
-6.51,104.77,10,1515369786.0,2
1.1,99.01,110,1517789839.0,2
-6.04,104.61,67,1518148834.0,2
2.32,122.83,452,1525595410.0,2
-1.31,120.23,10,1531081881.0,2
1.71,127.52,117,1525596659.0,2
-0.82,120.33,10,1516203157.0,2
-3.03,127.63,22,1518123732.0,2
-0.23,125.63,10,1517921914.0,2
-3.14,99.33,33,1517606758.0,2
-8.3,123.1,233,1517708804.0,2
-9.35,112.88,10,1532796958.0,2
1.97,126.61,10,1527910792.0,2
-9.49,111.91,10,1518966317.0,2
-9.49,113.97,10,1525794542.0,2
-0.23,125.63,10,1517921914.0,2
-2.89,127.33,70,1518157249.0,2
-1.31,120.54,10,1517575914.0,2
-8.36,118.62,199,1519029150.0,2
-8.26,116.48,10,1533199764.0,2
-0.33,122.94,71,1530642207.0,2
-9.53,112.81,10,1532029375.0,2
0.39,120.62,73,1531995130.0,2
0.86,126.36,10,1517518535.0,2
-0.26,126.7,10,1526189525.0,2
-8.73,111.6,17,1518285939.0,2
-9.36,112.82,10,1532997302.0,2
0.92,96.95,12,1530180105.0,2
-8.63,123.36,122,1518099126.0,2
-1.64,99.58,68,1532097984.0,2
-7.89,106.5,10,1519047393.0,2
4.95,95.94,10,1519218793.0,2
-1.4,120.48,10,1519422964.0,2
2.55,98.98,151,1515785996.0,2
-9.95,107.12,10,1518388381.0,2
-0.12,123.77,115,1519046809.0,2
-9.96,116.59,10,1514919520.0,2
-4.01,118.93,25,1517869341.0,2
-9.87,118.97,20,1530659865.0,2
-8.26,117.96,170,1518406323.0,2
0.14,125.86,10,1525172490.0,2
2.02,99.04,10,1519530576.0,2
0.95,124.62,131,1528200284.0,2
-11.26,117.73,77,1519815244.0,2
-6.29,103.59,22,1517696473.0,2
-0.13,123.9,86,1525410200.0,2
0.39,124.45,96,1516961348.0,2
-0.51,124.49,10,1517625398.0,2
4.42,123.08,507,1530246581.0,2
-8.53,116.42,10,1532883121.0,2
-1.67,99.77,15,1532127988.0,2
3.39,126.01,51,1517486784.0,2
-0.57,131.26,10,1517979463.0,2
-6.73,104.86,20,1515333829.0,2
1.45,123.06,10,1517884467.0,2
-8.36,111.43,105,1518953848.0,2
-7.05,106.48,129,1518649182.0,2
1.89,127.3,92,1530523434.0,2
0.68,99.94,10,1525193154.0,2
-2.8,102.32,174,1517922029.0,2
0.13,126.86,12,1525233268.0,2
0.65,127.05,10,1525580239.0,2
-9.3,111.99,19,1527162032.0,2
-7.25,106.06,33,1518613859.0,2
-9.13,112.73,10,1519552100.0,2
-7.81,105.93,10,1518718451.0,2
-7.85,107.3,27,1515833817.0,2
-1.1,127.56,39,1527161542.0,2
-2.94,119.54,10,1526549400.0,2
-9.19,114.34,30,1529291352.0,2
-3.82,119.14,10,1530440064.0,2
1.2,121.41,10,1516153447.0,2
-0.12,123.77,115,1519046809.0,2
-8.63,116.34,12,1532801091.0,2
-1.66,139.73,10,1531751068.0,2
-6.11,103.01,14,1519586003.0,2
1.02,127.33,157,1530256065.0,2
-9.7,124.01,67,1525628637.0,2
-8.26,117.96,170,1518406323.0,2
-1.32,120.31,10,1519355335.0,2
-7.59,121.21,424,1517602907.0,2
-1.31,120.54,10,1517575914.0,2
-8.95,112.75,30,1519089788.0,2
-6.29,107.4,283,1526280610.0,2
-2.64,122.38,750,1532957150.0,2
-9.43,125.33,10,1530530524.0,2
-7.16,106.1,32,1519021326.0,2
-8.88,116.27,10,1532848245.0,2
1.05,123.16,16,1531929579.0,2
-7.5,106.0,28,1533198496.0,2
-10.34,118.71,22,1527419681.0,2
-3.24,128.84,10,1514752333.0,2
-9.81,112.83,29,1531980878.0,2
-1.09,100.43,10,1515133274.0,2
-9.01,115.67,82,1519084779.0,2
-7.17,105.96,29,1518284179.0,2
-9.4,113.53,20,1527309210.0,2
-3.49,134.4,49,1515740279.0,2
-3.98,130.08,27,1517777996.0,2
-8.98,112.62,10,1526349423.0,2
-8.18,107.32,11,1531174103.0,2
-9.98,118.84,20,1518080498.0,2
-9.07,118.38,59,1518902241.0,2
3.98,95.07,64,1516812318.0,2
-11.26,117.73,77,1519815244.0,2
-7.99,123.7,186,1519003860.0,2
-9.52,112.83,130,1532427251.0,2
1.6,127.27,111,1517739824.0,2
1.94,126.36,10,1519294429.0,2
-11.28,122.23,36,1533059957.0,2
-5.41,103.35,34,1519375664.0,2
-7.89,106.5,10,1519047393.0,2
1.36,122.78,10,1527975352.0,2
4.42,123.08,507,1530246581.0,2
1.07,99.51,10,1530141196.0,2
-1.29,120.49,10,1517479262.0,2
-6.73,104.86,20,1515333829.0,2
-7.81,122.2,301,1515475906.0,2
-9.21,110.37,10,1531735438.0,2
-0.6,122.49,12,1517733450.0,2
4.03,126.13,118,1525853672.0,2
-9.73,122.54,94,1516100489.0,2
1.98,124.42,281,1527458402.0,2
-1.29,120.49,10,1517479262.0,2
0.86,126.36,10,1517518535.0,2
-9.81,119.46,32,1516251908.0,2
4.43,96.53,10,1516112295.0,2
-7.81,105.93,10,1518718451.0,2
1.88,125.63,100,1519689434.0,2
-9.95,107.12,10,1518388381.0,2
-0.04,98.6,36,1525879086.0,2
-10.03,119.41,56,1529684451.0,2
-1.98,128.53,68,1527316161.0,2
-1.28,120.47,10,1518849900.0,2
-8.73,111.6,17,1518285939.0,2
-8.34,116.47,10,1532886167.0,2
1.22,126.13,12,1517628005.0,2
-6.04,105.39,10,1530255246.0,2
-3.46,99.36,76,1526031242.0,2
2.02,99.04,10,1519530576.0,2
-8.33,116.48,10,1532944766.0,2
-1.4,120.48,10,1519422964.0,2
-2.32,101.21,74,1518387364.0,2
-7.47,106.35,26,1518213406.0,2
-9.74,116.89,10,1518457936.0,2
-9.53,112.82,25,1532018629.0,2
-8.26,116.67,10,1533093140.0,2
-7.16,106.05,32,1516687423.0,2
2.9,125.23,10,1530073976.0,2
-2.8,122.4,10,1527376730.0,2
-5.41,103.35,34,1519375664.0,2
-0.13,123.0,146,1518307060.0,2
-8.1,117.9,16,1532845778.0,2
-3.33,128.56,10,1518740936.0,2
-6.01,102.49,10,1533205023.0,2
-8.85,116.27,10,1532838715.0,2
5.36,95.74,10,1525949186.0,2
-4.61,129.49,208,1515287925.0,2
-9.51,124.12,72,1518284298.0,2
-8.23,125.46,10,1519180110.0,2
-4.54,102.61,26,1518859400.0,2
-3.12,130.52,10,1516933162.0,2
-1.17,126.86,10,1517850526.0,2
-1.07,99.63,35,1525239093.0,2
-6.11,103.01,14,1519586003.0,2
-10.52,120.4,15,1519148468.0,2
1.93,127.33,60,1527821244.0,2
4.13,95.54,18,1518850073.0,2
2.61,122.3,555,1519228440.0,2
-0.46,124.06,13,1518893955.0,2
-1.19,119.87,10,1516915346.0,2
-9.47,112.83,10,1532715723.0,2
1.45,123.06,10,1517884467.0,2
-1.29,120.49,10,1517479262.0,2
-1.29,120.49,10,1517479262.0,2
-0.19,123.69,111,1531539620.0,2
4.47,96.26,17,1529762625.0,2
-7.81,105.93,10,1518718451.0,2
0.14,125.86,10,1525172490.0,2
-9.51,124.12,72,1518284298.0,2
2.32,122.83,452,1525595410.0,2
-0.57,131.26,10,1517979463.0,2
-1.31,120.54,10,1517575914.0,2
-4.8,102.91,190,1518614450.0,2
-4.92,103.43,69,1533163531.0,2
1.39,124.06,215,1530938170.0,2
3.72,126.58,12,1514861581.0,2
-9.86,118.95,25,1530664369.0,2
-0.41,119.63,18,1519831994.0,2
-5.29,102.37,46,1532081956.0,2
-6.29,103.59,22,1517696473.0,2
-9.4,113.53,20,1527309210.0,2
1.77,122.34,10,1518694516.0,2
-7.81,105.93,10,1518718451.0,2
-9.38,122.18,27,1526946588.0,2
-8.37,116.55,10,1532825650.0,2
0.42,98.53,10,1526813927.0,2
-9.62,117.38,19,1517551208.0,2
-8.27,116.61,10,1532861742.0,2
-1.68,99.78,10,1532150461.0,2
-6.12,103.56,20,1532206723.0,2
-3.24,130.74,10,1528356866.0,2
-9.4,113.53,20,1527309210.0,2
1.11,126.91,54,1529377265.0,2
-6.04,104.61,67,1518148834.0,2
-6.11,103.01,14,1519586003.0,2
-2.17,101.76,157,1517770605.0,2
1.32,126.81,11,1532006119.0,2
-8.23,125.46,10,1519180110.0,2
-3.55,129.9,10,1516425233.0,2
4.35,126.82,13,1515234889.0,2
-6.11,103.01,14,1519586003.0,2
-8.95,112.75,30,1519089788.0,2
-9.13,119.21,18,1519447730.0,2
-8.09,117.9,12,1526940845.0,2
3.17,98.32,10,1518980044.0,2
-3.2,130.68,10,1519260843.0,2
-8.4,116.56,10,1532882103.0,2
-8.99,112.86,153,1532004078.0,2
-3.96,133.9,25,1532666543.0,2
-3.1,130.55,10,1519033680.0,2
-11.27,117.55,10,1516773209.0,2
-1.28,120.47,10,1518849900.0,2
-10.37,124.61,24,1518161125.0,2
5.32,96.18,10,1517568178.0,2
-7.91,117.35,297,1527005810.0,2
-7.91,117.35,297,1527005810.0,2
-7.96,117.36,10,1518993953.0,2
-1.95,98.81,27,1531100766.0,2
-0.15,123.53,146,1528597702.0,2
-11.04,114.74,10,1532603267.0,2
-6.11,103.01,14,1519586003.0,2
1.94,126.36,10,1519294429.0,2
-0.06,121.83,174,1519595841.0,2
1.92,99.04,131,1528028946.0,2
-0.31,123.21,48,1529424191.0,2
-4.1,103.1,10,1518772439.0,2
3.98,95.07,64,1516812318.0,2
-6.76,105.3,13,1525946952.0,2
-2.89,128.04,27,1527095905.0,2
-6.04,102.26,33,1527259702.0,2
1.2,121.41,10,1516153447.0,2
-3.53,127.38,29,1518398472.0,2
-8.51,111.8,95,1528065735.0,2
-3.17,129.53,10,1516181716.0,2
-9.62,117.38,19,1517551208.0,2
0.39,120.62,73,1531995130.0,2
-9.95,107.12,10,1518388381.0,2
-8.33,119.69,182,1527369067.0,2
0.95,98.59,67,1528620238.0,2
-8.18,107.32,11,1531174103.0,2
-8.89,111.48,29,1518864896.0,2
0.92,122.72,15,1526828054.0,2
-9.43,122.14,13,1526946587.0,2
-9.13,118.59,93,1516696648.0,2
-0.77,98.55,12,1518059487.0,2
-0.24,123.41,142,1530737655.0,2
-7.91,120.15,10,1525701091.0,2
-1.31,120.54,10,1517575914.0,2
2.52,128.39,226,1530050495.0,2
-5.89,105.99,143,1529723854.0,2
-7.72,106.32,64,1518749692.0,2
-9.21,119.06,73,1516090807.0,2
0.38,125.87,20,1526780862.0,2
-9.22,119.71,11,1519045401.0,2
-7.7,105.9,10,1529637504.0,2
-9.86,118.95,25,1530664369.0,2
-9.4,112.84,10,1532715008.0,2
-0.24,125.21,26,1517507274.0,2
-7.83,106.59,10,1526105290.0,2
-7.65,119.37,253,1526974263.0,2
0.39,124.45,96,1516961348.0,2
-8.69,108.63,38,1530558982.0,2
-8.4,108.76,35,1530232296.0,2
-8.37,116.55,10,1532825650.0,2
1.1,97.15,10,1527633226.0,2
-3.14,130.54,10,1517190132.0,2
-9.21,112.83,10,1532001626.0,2
-9.36,112.82,10,1532997302.0,2
-11.47,114.24,88,1517900815.0,2
-8.51,116.45,13,1532807768.0,2
-2.51,128.69,22,1519213826.0,2
-9.53,112.82,25,1532018629.0,2
-8.3,120.28,189,1518329934.0,2
1.83,126.4,65,1525580427.0,2
-7.13,106.06,21,1516998961.0,2
-8.77,118.75,102,1518779852.0,2
